day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,718100,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,-552
-1,718100,BANANAS,4913,25,,,,,4919,2,4920,23,,,4916,72102
-1,718200,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,-552
-1,718200,BANANAS,4913,25,,,,,4919,1,4920,24,,,4916,73254
-1,718300,PEARLS,9996,2,9995,26,,,9998,1,10004,2,10005,26,9997,-552
-1,718300,BANANAS,4913,28,,,,,4914,1,4920,28,,,4913.5,70218
-1,718400,BANANAS,4913,30,,,,,4920,30,,,,,4916.5,68264
-1,718400,PEARLS,9995,30,,,,,10005,30,,,,,10000,-552
-1,718500,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,-552
-1,718500,BANANAS,4918,1,4913,31,,,4920,31,,,,,4919,71160
-1,718600,PEARLS,9995,23,,,,,10005,23,,,,,10000,-552
-1,718600,BANANAS,4913,23,,,,,4920,23,,,,,4916.5,70752
-1,718700,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,-552
-1,718700,BANANAS,4913,22,,,,,4914,1,4920,22,,,4913.5,70242
-1,718800,BANANAS,4914,25,,,,,4921,25,,,,,4917.5,62334
-1,718800,PEARLS,9995,25,,,,,10005,25,,,,,10000,-556
-1,718900,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,-556
-1,718900,BANANAS,4914,22,,,,,4921,22,,,,,4917.5,65904
-1,719000,PEARLS,9998,3,9995,29,,,10005,29,,,,,10001.5,-556
-1,719000,BANANAS,4915,2,4914,29,,,4921,29,,,,,4918,66728
-1,719100,PEARLS,9996,2,9995,23,,,10002,7,10004,2,10005,23,9999,-556
-1,719100,BANANAS,4914,25,,,,,4917,6,4919,7,4921,25,4915.5,66076
-1,719200,BANANAS,4913,25,,,,,4920,26,,,,,4916.5,68236
-1,719200,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,-556
-1,719300,PEARLS,9996,2,9995,23,,,10002,8,10004,2,10005,23,9999,-556
-1,719300,BANANAS,4914,2,4913,23,,,4918,8,4920,25,,,4916,68772
-1,719400,PEARLS,9996,2,9995,22,,,10002,3,10004,2,10005,22,9999,-556
-1,719400,BANANAS,4913,24,,,,,4918,3,4920,24,,,4915.5,69748
-1,719500,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,-556
-1,719500,BANANAS,4914,26,,,,,4920,26,,,,,4917,67770
-1,719600,BANANAS,4914,25,,,,,4920,25,,,,,4917,67684
-1,719600,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,-556
-1,719700,PEARLS,9996,1,9995,26,,,10002,5,10004,1,10005,26,9999,-556
-1,719700,BANANAS,4914,27,,,,,4919,5,4921,27,,,4916.5,65378
-1,719800,PEARLS,10002,1,9995,23,,,10005,23,,,,,10003.5,-556
-1,719800,BANANAS,4914,23,,,,,4921,23,,,,,4917.5,64898
-1,719900,PEARLS,9998,1,9996,1,9995,26,10004,1,10005,26,,,10001,-512
-1,719900,BANANAS,4915,1,4914,27,,,4921,27,,,,,4918,64664
-1,720000,BANANAS,4915,27,,,,,4921,1,4922,26,,,4918,61344
-1,720000,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,-512
-1,720100,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,-512
-1,720100,BANANAS,4915,1,4914,21,,,4921,22,,,,,4918,63176
-1,720200,PEARLS,10002,1,9998,7,9996,1,10004,1,10005,20,,,10003,-512
-1,720200,BANANAS,4916,7,4915,21,,,4921,1,4922,20,,,4918.5,61624
-1,720300,PEARLS,9996,1,9995,22,,,10004,1,10005,22,,,10000,-512
-1,720300,BANANAS,4915,22,,,,,4921,1,4922,22,,,4918,61236
-1,720400,BANANAS,4917,4,4914,29,,,4921,29,,,,,4919,64788
-1,720400,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,-512
-1,720500,PEARLS,9996,2,9995,25,,,9998,1,10004,2,10005,25,9997,-512
-1,720500,BANANAS,4914,27,,,,,4921,27,,,,,4917.5,64016
-1,720600,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,-512
-1,720600,BANANAS,4915,1,4914,26,,,4921,27,,,,,4918,62402
-1,720700,BANANAS,4915,1,4914,21,,,4921,22,,,,,4918,62450
-1,720700,PEARLS,9996,1,9995,21,,,9998,1,10004,1,10005,21,9997,-508
-1,720800,BANANAS,4915,20,,,,,4922,20,,,,,4918.5,59608
-1,720800,PEARLS,9995,20,,,,,10005,20,,,,,10000,-512
-1,720900,BANANAS,4915,1,4914,26,,,4921,27,,,,,4918,63170
-1,720900,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,-512
-1,721000,PEARLS,10002,1,9995,27,,,10005,27,,,,,10003.5,-512
-1,721000,BANANAS,4914,27,,,,,4921,27,,,,,4917.5,62248
-1,721100,PEARLS,9995,28,,,,,10005,28,,,,,10000,-512
-1,721100,BANANAS,4915,28,,,,,4922,28,,,,,4918.5,61522
-1,721200,BANANAS,4916,1,4915,25,,,4922,25,,,,,4919,58874
-1,721200,PEARLS,9998,1,9996,2,9995,23,10004,2,10005,23,,,10001,-512
-1,721300,PEARLS,9996,2,9995,27,,,10002,1,10004,2,10005,27,9999,-512
-1,721300,BANANAS,4915,29,,,,,4920,1,4921,2,4922,27,4917.5,60504
-1,721400,PEARLS,10002,11,9996,2,9995,21,10004,2,10005,21,,,10003,-512
-1,721400,BANANAS,4915,2,4914,21,,,4921,23,,,,,4918,62778
-1,721500,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,-512
-1,721500,BANANAS,4915,1,4914,20,,,4921,21,,,,,4918,62872
-1,721600,BANANAS,4914,27,,,,,4920,1,4921,26,,,4917,66210
-1,721600,PEARLS,9996,1,9995,26,,,9998,6,10004,1,10005,26,9997,-508
-1,721700,PEARLS,9995,22,,,,,10005,22,,,,,10000,-508
-1,721700,BANANAS,4914,22,,,,,4921,22,,,,,4917.5,66060
-1,721800,PEARLS,10002,1,9996,1,9995,24,10004,1,10005,24,,,10003,-508
-1,721800,BANANAS,4915,1,4914,24,,,4921,25,,,,,4918,63644
-1,721900,PEARLS,9995,26,,,,,10005,26,,,,,10000,-508
-1,721900,BANANAS,4915,26,,,,,4922,26,,,,,4918.5,61118
-1,722000,BANANAS,4916,3,4915,25,,,4921,2,4922,23,,,4918.5,60696
-1,722000,PEARLS,9998,3,9996,2,9995,23,10004,2,10005,23,,,10001,-508
-1,722100,PEARLS,9996,1,9995,27,,,10002,5,10004,1,10005,27,9999,-508
-1,722100,BANANAS,4917,4,4915,1,4914,27,4919,5,4921,28,,,4918,63226
-1,722200,PEARLS,9996,2,9995,30,,,10004,2,10005,30,,,10000,-508
-1,722200,BANANAS,4918,2,4914,32,,,4921,32,,,,,4919.5,65590
-1,722300,BANANAS,4920,1,4915,1,4914,21,4921,22,,,,,4920.5,63048
-1,722300,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,-508
-1,722400,BANANAS,4915,29,,,,,4921,2,4922,27,,,4918,61452
-1,722400,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,-508
-1,722500,BANANAS,4915,20,,,,,4921,20,,,,,4918,62066
-1,722500,PEARLS,9995,20,,,,,10005,20,,,,,10000,-508
-1,722600,PEARLS,9995,25,,,,,10005,25,,,,,10000,-508
-1,722600,BANANAS,4914,25,,,,,4921,25,,,,,4917.5,62652
-1,722700,BANANAS,4914,27,,,,,4921,27,,,,,4917.5,65428
-1,722700,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,-508
-1,722800,BANANAS,4914,28,,,,,4919,1,4920,2,4921,26,4916.5,66832
-1,722800,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,-504
-1,722900,BANANAS,4914,1,4913,25,,,4920,26,,,,,4917,69414
-1,722900,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,-544
-1,723000,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,-544
-1,723000,BANANAS,4914,28,,,,,4921,28,,,,,4917.5,64224
-1,723100,BANANAS,4914,25,,,,,4921,25,,,,,4917.5,65388
-1,723100,PEARLS,9995,25,,,,,10005,25,,,,,10000,-552
-1,723200,BANANAS,4914,21,,,,,4921,21,,,,,4917.5,64920
-1,723200,PEARLS,10002,1,9996,1,9995,20,10004,1,10005,20,,,10003,-592
-1,723300,BANANAS,4914,10,4913,27,,,4920,27,,,,,4917,69830
-1,723300,PEARLS,9998,10,9996,1,9995,26,10004,1,10005,26,,,10001,-592
-1,723400,PEARLS,10002,1,9995,27,,,10005,27,,,,,10003.5,-592
-1,723400,BANANAS,4914,27,,,,,4921,27,,,,,4917.5,67438
-1,723500,BANANAS,4913,28,,,,,4920,28,,,,,4916.5,68378
-1,723500,PEARLS,9995,28,,,,,10005,28,,,,,10000,-592
-1,723600,BANANAS,4918,1,4914,4,4913,27,4920,27,,,,,4919,71244
-1,723600,PEARLS,9998,4,9996,1,9995,26,10004,1,10005,26,,,10001,-592
-1,723700,BANANAS,4913,24,,,,,4918,8,4920,24,,,4915.5,72762
-1,723700,PEARLS,9995,24,,,,,10002,8,10005,24,,,9998.5,-592
-1,723800,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,-592
-1,723800,BANANAS,4913,27,,,,,4920,27,,,,,4916.5,71834
-1,723900,BANANAS,4913,26,,,,,4920,26,,,,,4916.5,70590
-1,723900,PEARLS,9996,1,9995,25,,,10000,6,10004,1,10005,25,9998,-592
-1,724000,BANANAS,4917,5,4914,6,4913,31,4919,2,4920,29,,,4918,72696
-1,724000,PEARLS,9998,5,9996,2,9995,29,10004,2,10005,29,,,10001,-592
-1,724100,BANANAS,4912,21,,,,,4919,21,,,,,4915.5,74550
-1,724100,PEARLS,9995,21,,,,,9998,3,10005,21,,,9996.5,-592
-1,724200,PEARLS,9998,4,9995,20,,,10005,20,,,,,10001.5,-592
-1,724200,BANANAS,4918,1,4913,4,4912,20,4919,20,,,,,4918.5,75170
-1,724300,BANANAS,4917,1,4912,27,,,4919,27,,,,,4918,76582
-1,724300,PEARLS,9996,1,9995,26,,,9998,2,10004,1,10005,26,9997,-592
-1,724400,BANANAS,4912,25,,,,,4919,25,,,,,4915.5,76900
-1,724400,PEARLS,9995,25,,,,,10005,25,,,,,10000,-592
-1,724500,BANANAS,4913,9,4912,27,,,4919,27,,,,,4916,76836
-1,724500,PEARLS,10002,5,9998,9,9996,2,10004,2,10005,25,,,10003,-592
-1,724600,PEARLS,9995,25,,,,,9998,9,10005,25,,,9996.5,-584
-1,724600,BANANAS,4912,24,,,,,4919,25,,,,,4915.5,77170
-1,724700,BANANAS,4916,13,4911,30,,,4918,30,,,,,4917,84086
-1,724700,PEARLS,9995,30,,,,,10005,30,,,,,10000,-584
-1,724800,BANANAS,4911,21,,,,,4918,21,,,,,4914.5,84540
-1,724800,PEARLS,10002,1,9995,21,,,10005,21,,,,,10003.5,-584
-1,724900,BANANAS,4911,28,,,,,4917,2,4918,26,,,4914,84044
-1,724900,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,-584
-1,725000,PEARLS,9996,2,9995,22,,,10004,2,10005,22,,,10000,-572
-1,725000,BANANAS,4910,24,,,,,4917,24,,,,,4913.5,87632
-1,725100,PEARLS,9998,1,9996,1,9995,20,10004,1,10005,20,,,10001,-572
-1,725100,BANANAS,4911,1,4910,21,,,4917,21,,,,,4914,88748
-1,725200,BANANAS,4910,2,4909,20,,,4914,5,4916,22,,,4912,92658
-1,725200,PEARLS,9996,2,9995,20,,,10002,5,10004,2,10005,20,9999,-560
-1,725300,BANANAS,4909,28,,,,,4916,28,,,,,4912.5,94144
-1,725300,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,-560
-1,725400,BANANAS,4912,2,4909,25,,,4916,25,,,,,4914,95686
-1,725400,PEARLS,9995,25,,,,,10005,25,,,,,10000,-560
-1,725500,PEARLS,9995,22,,,,,10005,22,,,,,10000,-560
-1,725500,BANANAS,4910,22,,,,,4916,22,,,,,4913,91614
-1,725600,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,-604
-1,725600,BANANAS,4915,1,4913,2,4910,29,4917,29,,,,,4916,88650
-1,725700,BANANAS,4910,22,,,,,4917,22,,,,,4913.5,89586
-1,725700,PEARLS,9995,22,,,,,10000,5,10005,22,,,9997.5,-604
-1,725800,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,-604
-1,725800,BANANAS,4910,31,,,,,4916,1,4917,30,,,4913,90474
-1,725900,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,-604
-1,725900,BANANAS,4910,21,,,,,4916,1,4917,20,,,4913,91094
-1,726000,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,-604
-1,726000,BANANAS,4910,24,,,,,4916,24,,,,,4913,91524
-1,726100,BANANAS,4911,2,4910,26,,,4917,28,,,,,4914,86504
-1,726100,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,-604
-1,726200,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,-604
-1,726200,BANANAS,4911,26,,,,,4918,26,,,,,4914.5,82234
-1,726300,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,-604
-1,726300,BANANAS,4910,22,,,,,4917,22,,,,,4913.5,87404
-1,726400,PEARLS,9996,1,9995,30,,,10002,4,10004,1,10005,30,9999,-604
-1,726400,BANANAS,4910,31,,,,,4915,4,4917,31,,,4912.5,87810
-1,726500,BANANAS,4910,1,4909,24,,,4911,4,4914,1,4916,25,4910.5,92486
-1,726500,PEARLS,9996,1,9995,24,,,10002,1,10004,1,10005,24,9999,-604
-1,726600,BANANAS,4910,21,,,,,4917,21,,,,,4913.5,89672
-1,726600,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,-604
-1,726700,PEARLS,9995,21,,,,,10005,21,,,,,10000,-608
-1,726700,BANANAS,4915,1,4909,21,,,4916,21,,,,,4915.5,92134
-1,726800,PEARLS,9995,23,,,,,10005,23,,,,,10000,-608
-1,726800,BANANAS,4909,23,,,,,4916,23,,,,,4912.5,92188
-1,726900,PEARLS,9998,2,9995,30,,,10005,30,,,,,10001.5,-608
-1,726900,BANANAS,4910,2,4909,30,,,4916,30,,,,,4913,94716
-1,727000,BANANAS,4909,31,,,,,4916,31,,,,,4912.5,94872
-1,727000,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,-608
-1,727100,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,-608
-1,727100,BANANAS,4909,29,,,,,4910,2,4916,29,,,4909.5,94746
-1,727200,PEARLS,10002,1,9996,1,9995,28,10004,1,10005,28,,,10003,-608
-1,727200,BANANAS,4909,29,,,,,4916,29,,,,,4912.5,94400
-1,727300,PEARLS,9996,1,9995,21,,,10002,2,10004,1,10005,21,9999,-608
-1,727300,BANANAS,4909,22,,,,,4914,2,4916,22,,,4911.5,93718
-1,727400,BANANAS,4909,20,,,,,4914,8,4916,20,,,4911.5,95332
-1,727400,PEARLS,9995,20,,,,,10002,8,10005,20,,,9998.5,-608
-1,727500,PEARLS,9998,5,9996,1,9995,23,10000,6,10004,1,10005,23,9999,-608
-1,727500,BANANAS,4910,5,4909,24,,,4915,1,4916,23,,,4912.5,96594
-1,727600,PEARLS,9995,28,,,,,10005,28,,,,,10000,-608
-1,727600,BANANAS,4909,28,,,,,4916,28,,,,,4912.5,94296
-1,727700,PEARLS,9996,2,9995,22,,,10004,2,10005,22,,,10000,-600
-1,727700,BANANAS,4909,24,,,,,4916,24,,,,,4912.5,94958
-1,727800,BANANAS,4913,2,4908,24,,,4915,24,,,,,4914,98626
-1,727800,PEARLS,9995,24,,,,,10005,24,,,,,10000,-600
-1,727900,PEARLS,9996,2,9995,30,,,10004,2,10005,30,,,10000,-600
-1,727900,BANANAS,4914,1,4909,2,4908,30,4915,32,,,,,4914.5,97986
-1,728000,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,-600
-1,728000,BANANAS,4908,28,,,,,4915,29,,,,,4911.5,100668
-1,728100,PEARLS,9996,2,9995,20,,,9998,2,10004,2,10005,20,9997,-552
-1,728100,BANANAS,4913,1,4908,22,,,4914,2,4915,20,,,4913.5,102152
-1,728200,BANANAS,4909,1,4908,28,,,4915,29,,,,,4912,97814
-1,728200,PEARLS,10002,12,9996,1,9995,28,10004,1,10005,28,,,10003,-556
-1,728300,PEARLS,9995,25,,,,,10005,25,,,,,10000,-556
-1,728300,BANANAS,4909,25,,,,,4916,25,,,,,4912.5,94368
-1,728400,PEARLS,9996,2,9995,30,,,10002,3,10004,2,10005,30,9999,-556
-1,728400,BANANAS,4909,32,,,,,4914,3,4916,32,,,4911.5,94564
-1,728500,PEARLS,9995,23,,,,,10005,23,,,,,10000,-556
-1,728500,BANANAS,4909,23,,,,,4916,23,,,,,4912.5,96496
-1,728600,BANANAS,4910,1,4909,22,,,4916,23,,,,,4913,92408
-1,728600,PEARLS,10002,1,9996,1,9995,22,10004,1,10005,22,,,10003,-552
-1,728700,PEARLS,9995,24,,,,,10002,2,10005,24,,,9998.5,-552
-1,728700,BANANAS,4908,24,,,,,4913,2,4915,24,,,4910.5,98666
-1,728800,PEARLS,9995,28,,,,,10005,28,,,,,10000,-552
-1,728800,BANANAS,4908,28,,,,,4915,28,,,,,4911.5,101954
-1,728900,PEARLS,9996,1,9995,21,,,10002,10,10004,1,10005,21,9999,-552
-1,728900,BANANAS,4908,22,,,,,4912,10,4914,22,,,4910,103270
-1,729000,BANANAS,4908,28,,,,,4909,3,4915,28,,,4908.5,102094
-1,729000,PEARLS,9995,28,,,,,10005,28,,,,,10000,-552
-1,729100,PEARLS,9995,30,,,,,10005,30,,,,,10000,-552
-1,729100,BANANAS,4907,30,,,,,4914,30,,,,,4910.5,107582
-1,729200,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,-552
-1,729200,BANANAS,4912,1,4907,23,,,4913,2,4914,21,,,4912.5,108748
-1,729300,PEARLS,9996,1,9995,22,,,10004,1,10005,22,,,10000,-548
-1,729300,BANANAS,4907,1,4906,22,,,4913,23,,,,,4910,109946
-1,729400,BANANAS,4908,10,4907,25,,,4914,25,,,,,4911,106508
-1,729400,PEARLS,10002,7,9998,10,9996,2,10004,2,10005,23,,,10003,-548
-1,729500,PEARLS,9996,2,9995,21,,,9998,4,10002,3,10004,2,9997,-548
-1,729500,BANANAS,4907,23,,,,,4911,3,4913,23,,,4909,109414
-1,729600,PEARLS,9995,24,,,,,10005,24,,,,,10000,-556
-1,729600,BANANAS,4908,24,,,,,4915,24,,,,,4911.5,101272
-1,729700,BANANAS,4909,29,,,,,4915,29,,,,,4912,97262
-1,729700,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,-556
-1,729800,BANANAS,4908,21,,,,,4915,21,,,,,4911.5,97880
-1,729800,PEARLS,9995,21,,,,,10005,21,,,,,10000,-556
-1,729900,PEARLS,9996,2,9995,28,,,10002,9,10004,2,10005,28,9999,-556
-1,729900,BANANAS,4909,30,,,,,4914,9,4915,2,4916,28,4911.5,97032
-1,730000,PEARLS,9998,10,9996,1,9995,24,10000,2,10004,1,10005,24,9999,-556
-1,730000,BANANAS,4910,10,4909,25,,,4915,25,,,,,4912.5,97180
-1,730100,PEARLS,9996,2,9995,28,,,9998,1,10004,2,10005,28,9997,-556
-1,730100,BANANAS,4914,1,4909,30,,,4915,2,4916,28,,,4914.5,96388
-1,730200,BANANAS,4909,9,4908,27,,,4915,27,,,,,4912,99414
-1,730200,PEARLS,9998,10,9996,2,9995,25,10004,2,10005,25,,,10001,-560
-1,730300,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,-560
-1,730300,BANANAS,4909,22,,,,,4915,1,4916,21,,,4912,97068
-1,730400,PEARLS,9995,26,,,,,10002,1,10005,26,,,9998.5,-560
-1,730400,BANANAS,4909,26,,,,,4914,1,4916,26,,,4911.5,95046
-1,730500,PEARLS,9998,2,9996,2,9995,24,10004,2,10005,24,,,10001,-560
-1,730500,BANANAS,4910,2,4909,26,,,4916,26,,,,,4913,94404
-1,730600,BANANAS,4910,28,,,,,4916,1,4917,27,,,4913,90868
-1,730600,PEARLS,9996,1,9995,27,,,9998,1,10004,1,10005,27,9997,-560
-1,730700,PEARLS,9996,2,9995,30,,,9998,1,10004,2,10005,30,9997,-560
-1,730700,BANANAS,4909,32,,,,,4916,32,,,,,4912.5,93540
-1,730800,PEARLS,10002,1,9998,9,9996,1,10004,1,10005,20,,,10003,-560
-1,730800,BANANAS,4910,9,4909,21,,,4916,21,,,,,4913,95500
-1,730900,PEARLS,9995,27,,,,,10005,27,,,,,10000,-560
-1,730900,BANANAS,4909,27,,,,,4916,27,,,,,4912.5,92388
-1,731000,BANANAS,4910,1,4909,24,,,4916,25,,,,,4913,92048
-1,731000,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,-560
-1,731100,BANANAS,4909,24,,,,,4916,24,,,,,4912.5,94584
-1,731100,PEARLS,10002,8,9996,1,9995,23,10004,1,10005,23,,,10003,-560
-1,731200,PEARLS,9995,27,,,,,10005,27,,,,,10000,-560
-1,731200,BANANAS,4910,27,,,,,4916,27,,,,,4913,91542
-1,731300,BANANAS,4909,30,,,,,4916,30,,,,,4912.5,93860
-1,731300,PEARLS,9995,30,,,,,10005,30,,,,,10000,-560
-1,731400,BANANAS,4910,30,,,,,4915,2,4917,30,,,4912.5,90138
-1,731400,PEARLS,9995,30,,,,,10002,2,10005,30,,,9998.5,-560
-1,731500,BANANAS,4911,7,4910,21,,,4917,21,,,,,4914,88078
-1,731500,PEARLS,9998,7,9995,21,,,10005,21,,,,,10001.5,-560
-1,731600,PEARLS,9998,9,9996,1,9995,20,10004,1,10005,20,,,10001,-560
-1,731600,BANANAS,4910,21,,,,,4911,3,4917,21,,,4910.5,87888
-1,731700,BANANAS,4911,28,,,,,4917,28,,,,,4914,85374
-1,731700,PEARLS,9995,28,,,,,10005,28,,,,,10000,-560
-1,731800,BANANAS,4910,25,,,,,4911,1,4917,25,,,4910.5,87374
-1,731800,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,-560
-1,731900,BANANAS,4911,10,4910,31,,,4917,31,,,,,4914,88732
-1,731900,PEARLS,9998,10,9996,1,9995,30,10000,4,10004,1,10005,30,9999,-560
-1,732000,PEARLS,9996,2,9995,28,,,10002,7,10004,2,10005,28,9999,-560
-1,732000,BANANAS,4911,2,4910,28,,,4915,7,4917,30,,,4913,86684
-1,732100,BANANAS,4911,7,4910,32,,,4912,2,4917,32,,,4911.5,87750
-1,732100,PEARLS,9998,7,9996,2,9995,30,10004,2,10005,30,,,10001,-560
-1,732200,BANANAS,4911,28,,,,,4917,28,,,,,4914,85714
-1,732200,PEARLS,9995,28,,,,,10005,28,,,,,10000,-560
-1,732300,BANANAS,4911,22,,,,,4916,5,4917,1,4918,21,4913.5,84212
-1,732300,PEARLS,9996,1,9995,21,,,9998,12,10002,6,10004,1,9997,-560
-1,732400,PEARLS,9996,1,9995,28,,,10002,5,10004,1,10005,28,9999,-560
-1,732400,BANANAS,4911,29,,,,,4914,2,4916,5,4917,1,4912.5,85178
-1,732500,BANANAS,4910,30,,,,,4915,8,4916,2,4917,28,4912.5,90440
-1,732500,PEARLS,9996,2,9995,28,,,10002,8,10004,2,10005,28,9999,-560
-1,732600,BANANAS,4910,22,,,,,4917,22,,,,,4913.5,90724
-1,732600,PEARLS,9995,22,,,,,10005,22,,,,,10000,-560
-1,732700,BANANAS,4915,1,4910,29,,,4917,29,,,,,4916,88234
-1,732700,PEARLS,9995,29,,,,,10005,29,,,,,10000,-560
-1,732800,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,-560
-1,732800,BANANAS,4910,23,,,,,4916,2,4917,21,,,4913,91070
-1,732900,BANANAS,4910,27,,,,,4917,27,,,,,4913.5,89088
-1,732900,PEARLS,9995,27,,,,,10005,27,,,,,10000,-544
-1,733000,BANANAS,4911,5,4910,27,,,4916,2,4917,25,,,4913.5,89852
-1,733000,PEARLS,9998,5,9996,2,9995,25,10004,2,10005,25,,,10001,-544
-1,733100,BANANAS,4910,1,4909,28,,,4916,29,,,,,4913,92336
-1,733100,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,-544
-1,733200,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,-544
-1,733200,BANANAS,4909,26,,,,,4916,27,,,,,4912.5,92700
-1,733300,BANANAS,4909,27,,,,,4915,1,4916,26,,,4912,96784
-1,733300,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,-544
-1,733400,BANANAS,4910,3,4909,25,,,4916,25,,,,,4913,95256
-1,733400,PEARLS,9998,3,9996,1,9995,24,10004,1,10005,24,,,10001,-544
-1,733500,BANANAS,4910,21,,,,,4915,4,4916,1,4917,20,4912.5,90352
-1,733500,PEARLS,9996,1,9995,20,,,10002,4,10004,1,10005,20,9999,-544
-1,733600,PEARLS,9996,2,9995,26,,,9998,1,10004,2,10005,26,9997,-544
-1,733600,BANANAS,4910,28,,,,,4917,28,,,,,4913.5,88866
-1,733700,BANANAS,4910,25,,,,,4917,25,,,,,4913.5,88856
-1,733700,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,-544
-1,733800,BANANAS,4911,9,4910,22,,,4916,1,4917,21,,,4913.5,90846
-1,733800,PEARLS,9998,9,9996,1,9995,21,10004,1,10005,21,,,10001,-544
-1,733900,BANANAS,4910,11,4909,28,,,4916,29,,,,,4913,91834
-1,733900,PEARLS,9998,10,9996,1,9995,28,10004,1,10005,28,,,10001,-544
-1,734000,BANANAS,4915,1,4910,26,,,4917,26,,,,,4916,89834
-1,734000,PEARLS,9995,26,,,,,10005,26,,,,,10000,-512
-1,734100,PEARLS,9995,25,,,,,10005,25,,,,,10000,-512
-1,734100,BANANAS,4915,1,4910,25,,,4917,25,,,,,4916,88504
-1,734200,BANANAS,4910,22,,,,,4917,22,,,,,4913.5,88618
-1,734200,PEARLS,9995,22,,,,,9998,1,10005,22,,,9996.5,-512
-1,734300,BANANAS,4911,1,4910,21,,,4917,22,,,,,4914,86644
-1,734300,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,-512
-1,734400,PEARLS,9998,7,9996,2,9995,29,10004,2,10005,29,,,10001,-512
-1,734400,BANANAS,4912,7,4911,31,,,4917,2,4918,29,,,4914.5,84024
-1,734500,PEARLS,9998,1,9996,2,9995,29,10004,2,10005,29,,,10001,-512
-1,734500,BANANAS,4911,3,4910,29,,,4912,4,4917,31,,,4911.5,86946
-1,734600,PEARLS,9998,7,9995,27,,,10005,27,,,,,10001.5,-512
-1,734600,BANANAS,4911,7,4910,27,,,4917,27,,,,,4914,85976
-1,734700,BANANAS,4910,27,,,,,4917,27,,,,,4913.5,89418
-1,734700,PEARLS,10000,3,9996,1,9995,26,10004,1,10005,26,,,10002,-512
-1,734800,PEARLS,10000,2,9995,24,,,10005,24,,,,,10002.5,-512
-1,734800,BANANAS,4910,24,,,,,4917,24,,,,,4913.5,90034
-1,734900,PEARLS,9998,7,9996,1,9995,28,10004,1,10005,28,,,10001,-512
-1,734900,BANANAS,4911,7,4910,29,,,4917,29,,,,,4914,88654
-1,735000,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,-512
-1,735000,BANANAS,4911,29,,,,,4917,29,,,,,4914,85490
-1,735100,BANANAS,4910,24,,,,,4915,6,4917,24,,,4912.5,85972
